parenthood.	0.001175
Tomlinson.	0.001175
constituency.	0.001175
horrifying.	0.001172
surviving.	0.001162
adaptation.	0.001160
interlinked.	0.001157
recruited.	0.001142
derivatives.	0.001129
timescales.	0.001129
partnerships.	0.001128
Organization.	0.001128
judgements.	0.001128
Biosafety.	0.001125
acronyms.	0.001123
regrets.	0.001123
sweeteners.	0.001122
Euratom.	0.001119
vaccination.	0.001116
disown.	0.001116
Hieronymi.	0.001114
comparable.	0.001114
legislators.	0.001113
inefficient.	0.001111
inadmissible.	0.001111
Hanover.	0.001111
Caccavale.	0.001104
Kastoria.	0.001101
Poloniae.	0.001101
aperitif.	0.001101
shedders.	0.001101
MacNally.	0.001101
hominids.	0.001101
tangents.	0.001101
placebos.	0.001101
drowsing.	0.001101
boatload.	0.001101
Lethargy.	0.001101
Cavacini.	0.001101
Walkmans.	0.001101
C-number.	0.001101
bye-laws.	0.001101
Sommella.	0.001101
Eeckhout.	0.001101
believers.	0.001100
lateness.	0.001100
silver.	0.001099
Friedrich.	0.001089
incorrectly.	0.001089
landscapes.	0.001087
converter.	0.001084
objectivity.	0.001084
methodology.	0.001069
accomplish.	0.001066
invaluable.	0.001064
motivation.	0.001062
Columbus.	0.001059
dinosaur.	0.001059
justifiable.	0.001057
clearance.	0.001057
aquifers.	0.001056
considerable.	0.001056
seeking.	0.001053
Stauner.	0.001049
criticised.	0.001047
compensated.	0.001047
cultivation.	0.001045
stagnant.	0.001044
seminars.	0.001041
slaughtered.	0.001035
Ecolabel.	0.001028
practicable.	0.001027
battalion.	0.001026
non-event.	0.001026
authentic.	0.001026
obstructed.	0.001026
explosive.	0.001026
travelled.	0.001026
Directives.	0.001025
inequalities.	0.001024
flexicurity.	0.001021
exhaustive.	0.001015
derogations.	0.001011
capabilities.	0.001009
imprisonment.	0.001008
renovation.	0.001001
minefields.	0.001001
provocation.	0.000998
dramatically.	0.000994
University.	0.000992
Bowles.	0.000992
Marbles.	0.000990
affirmative.	0.000989
specious.	0.000987
depressing.	0.000986
concisely.	0.000985
morbidity.	0.000985
misconduct.	0.000979
Scoreboard.	0.000979
attendance.	0.000979
misfortune.	0.000971
discounts.	0.000966
Ahtisaari.	0.000965
allegations.	0.000965
Piebalgs.	0.000964
escalation.	0.000963
questionable.	0.000959
Flautre.	0.000959
Greek.	0.000958
guerrillas.	0.000956
rating.	0.000951
demonstrated.	0.000945
verifiable.	0.000945
politician.	0.000945
motorists.	0.000944
furniture.	0.000944
celebration.	0.000940
socially.	0.000939
Barzanti.	0.000938
symbolism.	0.000938
rationally.	0.000937
wish-list.	0.000936
eligible.	0.000935
Zanu-PF.	0.000931
rigorously.	0.000931
repetition.	0.000929
intervened.	0.000926
Ukrainians.	0.000922
progressing.	0.000920
Moorhouse.	0.000907
arriving.	0.000907
protectionism.	0.000906
selective.	0.000904
negotiator.	0.000903
congested.	0.000898
navigation.	0.000897
Sassoli.	0.000894
Poseima.	0.000894
stranger.	0.000891
provisos.	0.000891
resignation.	0.000889
attended.	0.000885
immemorial.	0.000885
publicised.	0.000876
Belenguer.	0.000876
linguist.	0.000869
yes-vote.	0.000869
Karine-A.	0.000869
demolished.	0.000864
invective.	0.000852
bandwagon.	0.000852
Swissair.	0.000851
exclusions.	0.000851
Countries.	0.000849
subjected.	0.000847
cathedral.	0.000843
bureaucrats.	0.000839
unlimited.	0.000838
Blottnitz.	0.000836
necessities.	0.000833
devastated.	0.000833
conquered.	0.000832
disturbed.	0.000831
negotiators.	0.000831
disgraceful.	0.000826
indignation.	0.000825
foreground.	0.000823
predecessor.	0.000822
presidencies.	0.000819
limitation.	0.000817
nonsensical.	0.000815
Bourlanges.	0.000812
supervisors.	0.000810
formalities.	0.000809
prognosis.	0.000808
Karlsruhe.	0.000808
emigrant.	0.000808
editions.	0.000808
jealous.	0.000807
inventor.	0.000803
peaceful.	0.000803
hostilities.	0.000803
counterparts.	0.000798
sentenced.	0.000796
listening.	0.000795
complicity.	0.000793
improves.	0.000790
Territories.	0.000788
blindness.	0.000788
nucleus.	0.000787
Dutchman.	0.000776
questioner.	0.000770
liberation.	0.000767
Poettering.	0.000764
communiqué.	0.000764
allocations.	0.000762
paragraphs.	0.000761
shareholders.	0.000761
Issues.	0.000760
narrowly.	0.000755
adolescents.	0.000754
politicised.	0.000753
shackles.	0.000749
disappointing.	0.000749
writers.	0.000743
immaterial.	0.000742
dogmatic.	0.000738
shortcoming.	0.000735
appearance.	0.000735
forgeries.	0.000735
al-Assad.	0.000729
canteen.	0.000728
abatement.	0.000728
terminology.	0.000727
specialists.	0.000725
playground.	0.000725
memorandum.	0.000721
unambiguous.	0.000720
Observatory.	0.000719
reconsidered.	0.000716
appetites.	0.000716
preferable.	0.000716
Keller.	0.000713
Sophia.	0.000713
interrupted.	0.000712
demonstrate.	0.000710
appropriations.	0.000709
secularism.	0.000708
reactive.	0.000706
cautiously.	0.000705
deregulation.	0.000702
willingly.	0.000702
extradition.	0.000701
Marseille.	0.000697
helpdesk.	0.000692
interwoven.	0.000689
duplication.	0.000688
Giovanni.	0.000685
time-limit.	0.000685
innovators.	0.000684
accomplished.	0.000684
MacCormick.	0.000680
Presidencies.	0.000677
Approach.	0.000673
sensitivity.	0.000668
prescribed.	0.000666
accelerated.	0.000666
popularity.	0.000661
manipulation.	0.000661
Parliaments.	0.000661
programming.	0.000652
participants.	0.000652
assumptions.	0.000650
under-used.	0.000645
reminders.	0.000643
stockpile.	0.000643
headaches.	0.000643
consultants.	0.000643
alienation.	0.000641
climbdown.	0.000639
unclaimed.	0.000639
procreate.	0.000639
Kauhajoki.	0.000639
constituents.	0.000639
Eurocontrol.	0.000638
arbitrary.	0.000638
Aeroflot.	0.000636
postures.	0.000636
Katerini.	0.000636
Nyangoma.	0.000636
Maliakos.	0.000636
web-site.	0.000636
debaters.	0.000636
supportive.	0.000635
gratifying.	0.000635
confession.	0.000627
forfeited.	0.000626
evaluations.	0.000626
consolidated.	0.000625
comparisons.	0.000624
Democracy.	0.000622
Harrison.	0.000622
Wijsenbeek.	0.000619
potentials.	0.000617
calculations.	0.000617
stimulated.	0.000610
impairment.	0.000608
sacrifice.	0.000607
obligatory.	0.000607
analysts.	0.000604
definitions.	0.000597
fortitude.	0.000596
distortions.	0.000595
Gleneagles.	0.000595
prematurely.	0.000592
Mather.	0.000592
Governors.	0.000591
accusations.	0.000589
short-lived.	0.000587
Constanza.	0.000584
damaging.	0.000584
opportunism.	0.000582
percentages.	0.000578
calculation.	0.000575
interpreters.	0.000574
undervalued.	0.000574
McAliskey.	0.000573
kidnappers.	0.000571
Marrakech.	0.000569
sponsorship.	0.000568
communautaire.	0.000563
deteriorated.	0.000562
federate.	0.000561
triple-A.	0.000561
Hennegau.	0.000561
claimed.	0.000559
simplicity.	0.000559
mistreated.	0.000557
interference.	0.000557
tuberculosis.	0.000556
calendars.	0.000552
secularity.	0.000551
occurrences.	0.000549
recurrence.	0.000547
unethical.	0.000546
Busuttil.	0.000546
precarious.	0.000545
convergent.	0.000542
life-cycle.	0.000541
partsession.	0.000540
dexterity.	0.000539
disappearing.	0.000539
transplants.	0.000537
legislations.	0.000537
permanently.	0.000537
Fischbach.	0.000536
coincidence.	0.000534
Napolitano.	0.000534
fertilisers.	0.000533
admirable.	0.000533
diarrhoea.	0.000532
heartland.	0.000532
flashpoint.	0.000528
remembers.	0.000524
daughters.	0.000524
vibrations.	0.000520
Communists.	0.000516
minuscule.	0.000513
vanquished.	0.000512
inhabitant.	0.000508
Bordeaux.	0.000508
corporations.	0.000507
passivity.	0.000504
appropriately.	0.000501
telescope.	0.000501
statuses.	0.000500
censures.	0.000500
architecture.	0.000497
glorified.	0.000495
contractors.	0.000494
irreversible.	0.000493
Marinucci.	0.000493
Colajanni.	0.000493
recommendation.	0.000489
fraudulent.	0.000487
frontier.	0.000486
authorised.	0.000483
devastating.	0.000482
inappropriate.	0.000479
selfishness.	0.000479
Veyrac.	0.000476
Tiananmen.	0.000472
scrapping.	0.000472
precautions.	0.000472
remembrance.	0.000472
Pollutants.	0.000470
approaching.	0.000468
Conferences.	0.000468
consistently.	0.000468
materialize.	0.000468
occupations.	0.000466
aftermath.	0.000466
liabilities.	0.000464
Institutions.	0.000462
traceability.	0.000458
terrifying.	0.000454
redundancy.	0.000454
hypocritical.	0.000451
shellfish.	0.000451
meaningful.	0.000450
centigrade.	0.000449
Alsatian.	0.000449
entitlements.	0.000448
composting.	0.000447
amenities.	0.000446
inheritance.	0.000440
broadcasting.	0.000439
clear-out.	0.000439
observatory.	0.000437
description.	0.000437
commission.	0.000436
certainties.	0.000435
Bjerregaard.	0.000435
Neyts.	0.000434
unsuccessful.	0.000432
centralism.	0.000432
publicized.	0.000431
pacifists.	0.000431
descendants.	0.000430
complainant.	0.000426
palliative.	0.000426
co-operation.	0.000425
postponement.	0.000424
concession.	0.000423
signatories.	0.000423
deficiencies.	0.000422
top-down.	0.000420
certificates.	0.000419
abomination.	0.000419
prerogatives.	0.000417
Diplomacy.	0.000416
retaliation.	0.000416
attentively.	0.000415
pessimist.	0.000413
winemakers.	0.000413
Bridgwater.	0.000413
headquarters.	0.000406
anchored.	0.000406
Chowdhury.	0.000405
body-part.	0.000405
Collesano.	0.000405
explainer.	0.000405
Schreiner.	0.000405
workbench.	0.000405
freemason.	0.000405
Bérégovoy.	0.000405
Lübbering.	0.000405
Minorities.	0.000405
Husseini.	0.000404
remunerated.	0.000403
Gil-Robles.	0.000402
competitions.	0.000402
beneficiaries.	0.000396
annexation.	0.000394
Sacrédeus.	0.000394
transaction.	0.000394
organization.	0.000393
loosely.	0.000392
irrigation.	0.000392
deliberations.	0.000392
Strategies.	0.000389
unilaterally.	0.000389
redundancies.	0.000387
indulged.	0.000386
translations.	0.000384
Transnistria.	0.000384
petitioners.	0.000381
feedingstuffs.	0.000380
prosecutors.	0.000378
obstinate.	0.000376
superiors.	0.000376
consortium.	0.000375
installations.	0.000373
disadvantages.	0.000371
reproduction.	0.000371
contravened.	0.000370
contradictory.	0.000368
indictees.	0.000368
catastrophes.	0.000367
disagreement.	0.000366
diligently.	0.000366
magnates.	0.000364
indispensable.	0.000362
compatriots.	0.000359
heroism.	0.000358
revolutions.	0.000357
candidature.	0.000357
surmounted.	0.000356
intelligence.	0.000351
unheard.	0.000351
heartening.	0.000350
Christianity.	0.000350
risk-taking.	0.000349
plantings.	0.000348
forefront.	0.000348
apologize.	0.000348
civilisations.	0.000347
nationwide.	0.000345
appointments.	0.000342
inconsistent.	0.000340
Sauquillo.	0.000339
materialised.	0.000336
entrepreneurs.	0.000333
gatherings.	0.000331
unmentioned.	0.000330
Avgerinos.	0.000330
pillaged.	0.000329
Cavalese.	0.000329
ensnared.	0.000329
Mesopotamia.	0.000328
underestimated.	0.000323
modernized.	0.000323
biotechnology.	0.000321
confidential.	0.000321
Oberpfalz.	0.000320
Scharping.	0.000320
exoticism.	0.000320
Velasquez.	0.000320
deficiency.	0.000319
Authorities.	0.000318
unsatisfactory.	0.000317
household.	0.000317
dichotomy.	0.000317
scheduling.	0.000316
Lalumière.	0.000312
recommended.	0.000312
variations.	0.000311
Grossetête.	0.000310
reiterated.	0.000310
privatized.	0.000310
exhibition.	0.000309
laboratories.	0.000308
hospitality.	0.000308
transported.	0.000307
apprentices.	0.000305
allegiances.	0.000304
anachronism.	0.000303
interventions.	0.000302
relationships.	0.000300
unreservedly.	0.000299
weaponised.	0.000298
puritanism.	0.000298
yesteryear.	0.000298
incinerated.	0.000297
assertions.	0.000296
impartiality.	0.000293
sportsmen.	0.000291
processors.	0.000290
unreasonable.	0.000289
prostitutes.	0.000288
long-liners.	0.000287
reunification.	0.000285
Koukiadis.	0.000285
Disabilities.	0.000284
faithfully.	0.000282
handicapped.	0.000282
consumerism.	0.000281
festivities.	0.000280
broadcasters.	0.000279
turnaround.	0.000279
García.	0.000279
explanations.	0.000277
ultimatum.	0.000276
interpreted.	0.000273
depopulation.	0.000272
warehouses.	0.000271
expansions.	0.000270
predation.	0.000270
pipedream.	0.000270
disturbances.	0.000269
Hortefeux.	0.000268
Rapporteur.	0.000268
Carrilho.	0.000268
monstrosity.	0.000267
nostalgia.	0.000266
fascinating.	0.000264
unfortunately.	0.000262
still-born.	0.000261
Superstate.	0.000261
carved.	0.000261
condemnation.	0.000258
solicitors.	0.000258
prohibitive.	0.000258
translated.	0.000258
negotiating.	0.000257
restriction.	0.000257
delineated.	0.000256
desolation.	0.000256
helicopters.	0.000256
deliberation.	0.000255
evacuation.	0.000254
ambassadors.	0.000253
independently.	0.000252
humiliation.	0.000244
dictatorships.	0.000244
mainstreaming.	0.000242
retrospect.	0.000242
Talibans.	0.000241
reflections.	0.000239
insignificant.	0.000238
reassurance.	0.000237
despairing.	0.000237
mistrustful.	0.000237
preventable.	0.000236
recruitment.	0.000236
seasonings.	0.000235
irreverent.	0.000235
Avorparcin.	0.000235
waterproof.	0.000235
addressee.	0.000234
untouchable.	0.000234
prescription.	0.000233
inescapable.	0.000232
supermarkets.	0.000231
discernment.	0.000231
redeployed.	0.000230
well-founded.	0.000229
plain.	0.000229
contamination.	0.000229
harmonization.	0.000229
Enterprises.	0.000228
baseline.	0.000227
uncritical.	0.000227
marginally.	0.000227
privatisation.	0.000227
socialists.	0.000226
trustworthy.	0.000225
contractor.	0.000225
upside-down.	0.000225
inherited.	0.000225
repercussions.	0.000224
quotations.	0.000224
diabolical.	0.000224
fingerprints.	0.000223
jeopardized.	0.000220
hurricanes.	0.000218
singles.	0.000218
boasted.	0.000218
unnecessarily.	0.000216
impolite.	0.000216
professionals.	0.000216
malicious.	0.000215
journalist.	0.000215
short-cuts.	0.000215
non-violence.	0.000214
digression.	0.000213
Nuremberg.	0.000213
architect.	0.000213
Aparicio.	0.000210
overheads.	0.000208
withstood.	0.000208
Presidium.	0.000208
subsistence.	0.000207
policy-making.	0.000207
middleman.	0.000207
registrar.	0.000207
multinationals.	0.000206
plaintiff.	0.000205
unsustainable.	0.000204
contentious.	0.000202
Jarzembowski.	0.000202
senseless.	0.000201
constitutions.	0.000199
tendency.	0.000198
superseded.	0.000197
irradiation.	0.000195
sidestepped.	0.000194
competencies.	0.000193
unmanned.	0.000193
audacity.	0.000193
temperature.	0.000193
administer.	0.000192
especially.	0.000190
perpetrators.	0.000189
biometrics.	0.000189
carrageenan.	0.000188
Gutiérrez.	0.000187
unplanned.	0.000187
anecdotal.	0.000187
circumstance.	0.000186
satisfactorily.	0.000186
wastefully.	0.000184
backstage.	0.000184
servility.	0.000184
bulletins.	0.000184
contradiction.	0.000183
noteworthy.	0.000183
helplessness.	0.000182
drastically.	0.000181
temporarily.	0.000181
modernisation.	0.000181
unproductive.	0.000181
reorganised.	0.000181
incineration.	0.000181
unequivocal.	0.000181
profitability.	0.000178
disinterest.	0.000177
regularity.	0.000176
propitious.	0.000176
consultancy.	0.000174
bloodstream.	0.000173
volte-face.	0.000172
grandmother.	0.000172
wreckage.	0.000171
comfortable.	0.000171
unfolding.	0.000171
physically.	0.000170
paradoxical.	0.000170
unprofitable.	0.000170
expressions.	0.000170
carelessly.	0.000170
invalidity.	0.000169
complementary.	0.000167
insecticide.	0.000165
birthrate.	0.000165
deployment.	0.000165
dissatisfied.	0.000165
representative.	0.000165
unwarranted.	0.000164
transparently.	0.000163
replenished.	0.000163
homogeneous.	0.000162
fundamentals.	0.000162
militarised.	0.000161
consensual.	0.000161
fundamentalism.	0.000159
Galicians.	0.000159
irregularities.	0.000159
cephalopods.	0.000158
transitions.	0.000158
incredible.	0.000157
Tindemans.	0.000157
shipbuilding.	0.000156
consultations.	0.000154
monetarism.	0.000153
registration.	0.000153
clementines.	0.000152
charlatans.	0.000152
vigilantly.	0.000152
temperatures.	0.000152
reprehensible.	0.000152
probable.	0.000151
shackled.	0.000151
far-sighted.	0.000151
Sakellariou.	0.000151
encountered.	0.000151
absorption.	0.000150
Balkenende.	0.000149
tool-boxes.	0.000149
Cloverhill.	0.000149
Figuereido.	0.000149
Champansky.	0.000149
Primarollo.	0.000149
Silverdale.	0.000149
non-reform.	0.000149
granivores.	0.000149
individuen.	0.000149
résolution.	0.000149
freeloader.	0.000149
rainstorms.	0.000149
civilities.	0.000149
Inexorable.	0.000149
Conegliano.	0.000149
push-chair.	0.000149
virtuality.	0.000149
structured.	0.000149
powerfully.	0.000149
consolation.	0.000147
Kindermann.	0.000145
unjustifiable.	0.000145
horticulture.	0.000145
irregularity.	0.000144
unbelievable.	0.000144
celebrations.	0.000144
uncertainties.	0.000143
substitution.	0.000143
maturation.	0.000143
regionalism.	0.000143
inadvisable.	0.000143
benchmarking.	0.000143
incompatible.	0.000142
discourtesy.	0.000141
complications.	0.000141
stigmatised.	0.000139
appendices.	0.000138
spokesman.	0.000138
rationalised.	0.000137
Cohn-Bendit.	0.000136
Primarolo.	0.000134
Sinclaire.	0.000134
sociology.	0.000134
Poggiolini.	0.000134
explicit.	0.000133
counterfeiting.	0.000133
sections.	0.000133
courteous.	0.000132
portability.	0.000132
formulation.	0.000132
misunderstood.	0.000131
measurements.	0.000130
Voggenhuber.	0.000130
mini-session.	0.000130
administered.	0.000129
disruptors.	0.000129
conurbations.	0.000128
supermarket.	0.000128
astute.	0.000125
unpleasant.	0.000124
liberalized.	0.000123
passiveness.	0.000122
willy-nilly.	0.000122
sterilised.	0.000121
prosperous.	0.000121
sub-areas.	0.000121
nationalists.	0.000121
instalments.	0.000119
contributor.	0.000119
groundings.	0.000118
untargeted.	0.000118
Jalal-Abad.	0.000118
Leverkusen.	0.000118
Verfassung.	0.000118
market-place.	0.000117
contraception.	0.000116
prospering.	0.000115
defamatory.	0.000115
mismanagement.	0.000114
globalization.	0.000113
assertive.	0.000113
Industries.	0.000113
grubbing-up.	0.000112
orientations.	0.000112
intelligible.	0.000112
sub-regions.	0.000112
afterthought.	0.000112
inconsistency.	0.000111
understandable.	0.000111
disappointment.	0.000111
countryman.	0.000111
deteriorating.	0.000110
Eighty-Four.	0.000110
unfamiliar.	0.000110
uninitiated.	0.000109
designation.	0.000109
compartments.	0.000108
proportionate.	0.000108
participated.	0.000107
cooperatives.	0.000106
preposterous.	0.000105
converging.	0.000104
strongholds.	0.000104
marginalized.	0.000104
inventory.	0.000104
reintroduced.	0.000104
scaffolding.	0.000103
co-legislator.	0.000102
consolidation.	0.000102
contradictions.	0.000101
organizers.	0.000101
consciousness.	0.000100
naturally.	0.000100
controllable.	0.000100
compliment.	0.000099
evenhanded.	0.000099
Robinson.	0.000099
summer-time.	0.000098
congratulated.	0.000098
hand-in-hand.	0.000098
unilateralism.	0.000097
realization.	0.000096
propellants.	0.000096
microcredits.	0.000096
additionality.	0.000096
proportionality.	0.000095
constituencies.	0.000095
monasteries.	0.000094
post-Nice.	0.000094
protesting.	0.000093
internationally.	0.000092
palliatives.	0.000091
transitory.	0.000091
discrepancy.	0.000090
exorbitant.	0.000090
encouragement.	0.000089
copyrights.	0.000089
unpredictable.	0.000088
assassinated.	0.000088
intercourse.	0.000087
accredited.	0.000087
selfevident.	0.000087
medium-risk.	0.000087
frustrations.	0.000086
symbolizes.	0.000086
saccharose.	0.000086
carcinogenic.	0.000086
Buttiglione.	0.000086
philosophies.	0.000086
appearing.	0.000085
modifications.	0.000085
multiplying.	0.000085
ramifications.	0.000085
bombardments.	0.000085
homogenous.	0.000084
time-scales.	0.000084
fulfilment.	0.000083
exaggeration.	0.000083
Oomen-Ruijten.	0.000082
demographics.	0.000081
contaminated.	0.000081
greenhouses.	0.000081
simultaneously.	0.000079
chauvinists.	0.000079
subsections.	0.000079
carte.	0.000079
qualification.	0.000078
parenthesis.	0.000078
inquisition.	0.000078
mentioning.	0.000077
recommends.	0.000077
pickpocket.	0.000076
cohesively.	0.000076
establishments.	0.000076
interrupt.	0.000076
astonished.	0.000075
distrustful.	0.000072
artificially.	0.000071
Economics.	0.000071
reductive.	0.000071
liberally.	0.000071
resettlement.	0.000071
textbook.	0.000071
distillation.	0.000070
applauding.	0.000070
repetitions.	0.000069
spirituality.	0.000069
International.	0.000069
Championship.	0.000068
administrations.	0.000068
recommenced.	0.000068
reshuffles.	0.000068
Kananaskis.	0.000068
stinginess.	0.000068
non-viable.	0.000068
Buchenwald.	0.000068
fracturing.	0.000068
fortresses.	0.000068
Maij-Weggen.	0.000067
transportation.	0.000067
compliments.	0.000067
maintenance.	0.000066
substantially.	0.000066
struggling.	0.000065
transformation.	0.000064
pro-European.	0.000064
sub-species.	0.000063
ratifications.	0.000063
accommodation.	0.000063
exterminated.	0.000063
vaccinations.	0.000063
interdependent.	0.000062
sensitivities.	0.000062
obscurantism.	0.000062
dissolving.	0.000062
Administration.	0.000061
implacably.	0.000061
mentorship.	0.000061
deforested.	0.000061
barristers.	0.000061
transposable.	0.000061
harmfulness.	0.000060
conditionality.	0.000060
altruistic.	0.000058
cancellations.	0.000058
Deutschmark.	0.000058
belligerence.	0.000058
particulates.	0.000058
Commonwealth.	0.000057
misconception.	0.000056
bilateralism.	0.000055
mini-budgets.	0.000055
pleasantries.	0.000055
liquidation.	0.000055
Britishness.	0.000055
sexualities.	0.000055
undrinkable.	0.000055
Tazhikistan.	0.000055
aphrodisiac.	0.000055
non-dormant.	0.000055
fruit-trees.	0.000055
talkingshop.	0.000055
Aspropyrgos.	0.000055
write-downs.	0.000055
Diversities.	0.000055
mafia-like.	0.000055
imaginative.	0.000054
containment.	0.000054
wholeheartedly.	0.000054
demonstrations.	0.000054
demonstration.	0.000053
powerlessness.	0.000053
specialisms.	0.000053
Inspectorate.	0.000053
infiltrated.	0.000053
automatically.	0.000052
continuously.	0.000052
immeasurable.	0.000052
appreciation.	0.000051
fragmentation.	0.000050
cigarette.	0.000050
Exhibition.	0.000049
sovereignties.	0.000048
over-fishing.	0.000048
accessibility.	0.000047
modification.	0.000047
intermodality.	0.000047
interconnected.	0.000045
comprehensible.	0.000045
philanthropy.	0.000045
designations.	0.000045
periodically.	0.000045
acidification.	0.000044
totalitarianism.	0.000044
relentlessly.	0.000044
intransigence.	0.000044
electronically.	0.000044
neurotoxins.	0.000043
Coastguards.	0.000043
subsidisation.	0.000043
readjustment.	0.000043
codification.	0.000042
personalities.	0.000042
preconditions.	0.000042
entertaining.	0.000041
rehabilitation.	0.000041
affordability.	0.000040
self-image.	0.000040
subcommittees.	0.000039
modernization.	0.000039
acceptability.	0.000039
embarrassed.	0.000039
Lewandowski.	0.000039
irregularly.	0.000038
accumulating.	0.000038
motorcyclists.	0.000038
legalisation.	0.000037
salesperson.	0.000036
well-heeled.	0.000036
acclamation.	0.000036
victimisation.	0.000036
sensibilities.	0.000035
possession.	0.000035
emphatically.	0.000034
asylum-seekers.	0.000034
misconceived.	0.000033
charitable.	0.000033
Castagnetti.	0.000033
pedestrian.	0.000033
appreciably.	0.000032
desertification.	0.000032
democratisation.	0.000032
democratized.	0.000032
reticence.	0.000032
modulations.	0.000032
e-invoicing.	0.000032
authorisations.	0.000031
straightforward.	0.000031
overburdened.	0.000031
multilateralism.	0.000031
schizophrenic.	0.000031
constructively.	0.000031
tranquillity.	0.000030
democratically.	0.000030
transposition.	0.000030
Commandments.	0.000030
coefficients.	0.000030
concentrations.	0.000029
dark-skinned.	0.000029
accumulate.	0.000029
mouthpiece.	0.000028
commencing.	0.000028
entertained.	0.000028
burden-sharing.	0.000028
regionalize.	0.000028
Fabre-Aubrespy.	0.000028
concentrated.	0.000028
announcement.	0.000027
rehabilitated.	0.000027
chemotherapy.	0.000027
inflexibility.	0.000027
cost-effective.	0.000027
technologists.	0.000026
well-balanced.	0.000026
conservatives.	0.000025
determinism.	0.000025
misunderstanding.	0.000025
centralisation.	0.000024
confidentiality.	0.000024
applicability.	0.000024
pronunciation.	0.000024
inalienable.	0.000024
confederation.	0.000024
professor.	0.000024
extortionate.	0.000024
unconditionally.	0.000024
correspondence.	0.000023
strawberry.	0.000023
Guinebertière.	0.000023
superpowers.	0.000023
self-regulation.	0.000022
transmitters.	0.000022
astonishment.	0.000022
discrepancies.	0.000021
entrepreneurship.	0.000021
paramilitaries.	0.000021
cybersystems.	0.000020
fantasticism.	0.000020
pluripotency.	0.000020
seamstresses.	0.000020
you-know-who.	0.000020
semi-failure.	0.000020
quick-witted.	0.000020
traffic-jams.	0.000020
frontloaded.	0.000020
authorization.	0.000020
vice-chairmen.	0.000019
irreconcilable.	0.000019
romanticism.	0.000018
uninspiring.	0.000018
blameworthy.	0.000018
provocations.	0.000018
privatization.	0.000018
incomprehensible.	0.000018
standardisation.	0.000018
self-delusion.	0.000018
Heaton-Harris.	0.000018
transmission.	0.000017
repeating.	0.000017
transcripts.	0.000016
scaremongering.	0.000016
heterogeneous.	0.000016
far-reaching.	0.000016
holidaymaker.	0.000016
electrifying.	0.000016
time-consuming.	0.000016
lecturing.	0.000016
decision-makers.	0.000015
reciprocality.	0.000015
subject-areas.	0.000015
over-exploited.	0.000015
rapprochement.	0.000014
battlefields.	0.000014
advertisements.	0.000014
plasticizers.	0.000013
cherry-pick.	0.000013
self-confidence.	0.000013
democratization.	0.000013
counterproductive.	0.000012
parliamentarians.	0.000012
Reconstruction.	0.000012
observatories.	0.000012
interoperability.	0.000012
instabilities.	0.000012
mesothelioma.	0.000012
pre-financed.	0.000012
transformers.	0.000012
retrocession.	0.000012
inconsiderable.	0.000012
precondition.	0.000012
adulteration.	0.000011
protectionist.	0.000011
transmutation.	0.000011
ineligibility.	0.000011
subcontracting.	0.000011
circumvention.	0.000011
Czechoslovakia.	0.000011
transferable.	0.000011
neo-liberalism.	0.000011
regionalisation.	0.000011
acceleration.	0.000011
Chatzimarkakis.	0.000011
Vallelersundi.	0.000011
antiquated.	0.000011
professionally.	0.000010
cowardliness.	0.000010
shadow-boxing.	0.000010
Integration.	0.000010
Ferrero-Waldner.	0.000010
Barthet-Mayer.	0.000010
Philoxenia.	0.000010
uncomfortable.	0.000010
justifications.	0.000009
unflinchingly.	0.000009
regimentation.	0.000009
market-driven.	0.000009
self-financing.	0.000009
accommodating.	0.000009
Diamantopoulou.	0.000009
postponements.	0.000009
exaggerating.	0.000009
propagandists.	0.000009
self-sufficient.	0.000009
provisionally.	0.000009
differentiation.	0.000008
sardines.	0.000008
Bautista.	0.000008
comprehensively.	0.000008
accreditation.	0.000008
Wielkopolska.	0.000008
businesspeople.	0.000008
electioneering.	0.000008
inconsistencies.	0.000008
de-escalation.	0.000008
coincineration.	0.000007
impoverishment.	0.000007
wall-building.	0.000007
re-relaunched.	0.000007
over-borrowed.	0.000007
cattlebreeder.	0.000007
decentralisation.	0.000007
interdependence.	0.000007
telephone.	0.000007
WTO-compatible.	0.000007
misunderstandings.	0.000007
tuna-fishing.	0.000007
Riis-Jørgensen.	0.000007
Lambrinidis.	0.000006
fellow-citizens.	0.000006
Lichtenberger.	0.000006
ungrammatical.	0.000006
crop-spraying.	0.000006
self-government.	0.000006
territorially.	0.000006
redistribution.	0.000006
complementarity.	0.000006
antagonistic.	0.000006
ill-considered.	0.000005
co-rapporteurs.	0.000005
identification.	0.000005
bathing-water.	0.000005
autobiography.	0.000005
marginalization.	0.000005
weightlessness.	0.000005
apprenticeships.	0.000005
destabilisation.	0.000005
self-sufficiency.	0.000004
autosuggestion.	0.000004
anthroposophy.	0.000004
interventionism.	0.000004
inspecting.	0.000004
self-assertion.	0.000004
well-deserved.	0.000004
optimistically.	0.000004
self-discipline.	0.000004
self-determination.	0.000004
President-in-Office.	0.000004
over-production.	0.000004
inconveniences.	0.000003
underdevelopment.	0.000003
re-integration.	0.000003
instilled.	0.000003
condescension.	0.000003
renationalisation.	0.000003
maladministration.	0.000003
schoolteachers.	0.000003
doom-mongering.	0.000003
crossfinancing.	0.000003
congratulators.	0.000003
self-addiction.	0.000003
interoperation.	0.000003
non-discrimination.	0.000003
questionnaires.	0.000003
